loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,cluster
0.7049819047308532,0.05958605664488017,3.032128514056225e-05,0.9685279187817258,0.15805471124620063,0.14314720812182738,0.5839805598392448,29
0.7264027909099802,0.07276688453159041,4.718875502008032e-05,0.9705583756345176,0.3657548125633232,0.1796954314720812,0.6186410579933642,20
0.7207785856346386,0.07592592592592592,0.00016566265060240963,0.9472081218274112,0.22391084093211755,0.10761421319796953,0.6099210243469321,29
0.7985067327442861,0.05871459694989107,3.20281124497992e-05,0.9411167512690355,0.3181357649442756,0.30558375634517765,0.6843263703911397,14
0.8212317824655212,0.07135076252723312,3.9457831325301206e-05,0.9258883248730965,0.03546099290780142,0.23248730964467004,0.6536847516239077,29
0.8909230217469271,0.13616557734204793,0.004046184738955823,0.9401015228426396,0.331306990881459,0.29847715736040603,0.7192766017103603,14
0.8904665645071892,0.11764705882352941,0.0011345381526104417,0.9238578680203046,0.2867274569402229,0.3126903553299492,0.7397869059301836,14
0.8368002347494375,0.11002178649237473,0.0,0.914720812182741,0.07446808510638298,0.18071065989847715,0.43971213608112525,29
0.8694206253464185,0.14161220043572986,1.5863453815261044e-06,0.33908629441624366,0.19351570415400204,0.06609137055837563,0.5127108743399225,10
0.9027257018030062,0.24618736383442266,0.0004136546184738956,0.7959390862944162,0.3059777102330294,0.07015228426395938,0.5834758633581009,13
0.7299566365622249,0.14270152505446623,0.005632530120481928,0.9411167512690355,0.12765957446808512,0.08071065989847716,0.5643114164213281,29
0.7485246649929902,0.08594771241830065,0.004809236947791165,0.934010152284264,0.19452887537993924,0.15736040609137056,0.5676947520912192,29
0.8862606370838904,0.21895424836601307,0.039257028112449806,0.020203045685279187,0.1469098277608916,0.46598984771573604,0.7906584419832703,39
0.9028561181572169,0.26034858387799564,0.002168674698795181,0.000682233502538071,0.15704154002026344,0.10111675126903552,0.45571755689518206,24
0.9031984610870203,0.2167755991285403,0.00023493975903614457,0.11065989847715735,0.10040526849037487,0.14111675126903553,0.4248282630029441,2
0.8951289491702259,0.10816993464052287,7.961847389558233e-05,0.0022233502538071066,0.2198581560283688,0.03512690355329949,0.4767512500584139,24
0.9233803919011444,0.14379084967320263,0.04467871485943775,0.4649746192893401,0.4224924012158055,0.1898477157360406,0.4380858918641058,10
0.795262625933292,0.08725490196078432,4.759036144578314e-05,0.8964467005076142,0.09513677811550153,0.3979695431472081,0.7062105705874107,25
0.8155097649245215,0.10555555555555556,7.83132530120482e-05,0.8883248730964466,0.2188449848024316,0.33604060913705586,0.7088835926912472,14
0.8125427928662254,0.06546840958605664,5.983935742971887e-06,0.914720812182741,0.10840932117527863,0.265989847715736,0.7122762745922706,14
0.8224218316976949,0.07505446623093683,4.0963855421686745e-06,0.6233502538071065,0.06788247213779129,0.11065989847715735,0.4318239170054676,13
0.810113788269049,0.0537037037037037,1.034136546184739e-05,0.8233502538071066,0.13779128672745697,0.265989847715736,0.6080377587737745,29
0.8409409539956311,0.094880174291939,3.91566265060241e-06,0.8913705583756345,0.3130699088145897,0.233502538071066,0.6153838964437591,20
0.89975872974471,0.10403050108932461,0.0006827309236947792,0.1197969543147208,0.0779128672745694,0.09685279187817258,0.6316042805738586,24
0.860095856020345,0.08583877995642701,2.2289156626506024e-06,0.014416243654822336,0.05764944275582574,0.4142131979695431,0.4483667461096313,12
0.831958527599361,0.07407407407407408,0.0023293172690763055,0.8934010152284263,0.10739614994934145,0.24365482233502536,0.4355483901116875,29
0.806136089465619,0.20915032679738563,0.0005381526104417671,0.7675126903553299,0.12765957446808512,0.16142131979695432,0.4528716295153979,13
0.7480356036646996,0.1318082788671024,2.6706827309236947e-05,0.7634517766497462,0.25227963525835867,0.43857868020304563,0.5285433898780316,25
0.8178898633888689,0.22549019607843135,2.6204819277108435e-06,0.24873096446700504,0.3677811550151976,0.2964467005076142,0.5505537641945886,9
0.7811613576342473,0.12091503267973856,0.00020080321285140563,0.5116751269035533,0.09088145896656535,0.26903553299492383,0.5150147203140334,23
0.7922304456978905,0.17429193899782136,0.00012650602409638556,0.4893401015228426,0.05319148936170213,0.1878172588832487,0.7002056170849105,10
0.7208274917674676,0.07037037037037037,7.931726907630522e-05,0.649746192893401,0.18642350557244175,0.3065989847715736,0.6303472124865648,1
0.793273776531577,0.14161220043572986,2.7710843373493977e-05,0.9096446700507613,0.11550151975683892,0.15532994923857868,0.5414552081872984,29
0.7604903654918327,0.08856209150326796,2.9718875502008035e-05,0.5096446700507614,0.3059777102330294,0.433502538071066,0.625931118276555,23
0.7546216295523458,0.05915032679738562,5.35140562248996e-06,0.6730964467005076,0.24822695035460995,0.4020304568527919,0.5080471050049068,23
0.8904176583743602,0.1111111111111111,8.704819277108434e-05,0.9319796954314721,0.12664640324214793,0.3401015228426396,0.495294172624889,25
0.7321248084509797,0.05337690631808279,4.65863453815261e-06,0.8812182741116751,0.12158054711246201,0.34517766497461927,0.4747698490583672,25
0.7580124547618271,0.054684095860566447,7.660642570281124e-06,0.865989847715736,0.05805471124620061,0.4598984771573604,0.46835833450161224,25
0.7538228293828046,0.054684095860566447,2.0983935742971886e-06,0.9269035532994924,0.2026342451874367,0.550253807106599,0.4862470208888266,25
0.8174497081934075,0.12309368191721133,7.630522088353414e-05,0.7807106598984771,0.22391084093211755,0.04598984771573604,0.43049675218468153,13
0.8655733428971993,0.0826797385620915,6.9477911646586345e-06,0.9076142131979695,0.30293819655521786,0.07969543147208122,0.5567082573952054,29
0.8954875941443057,0.11328976034858387,0.05582329317269076,4e-06,0.353596757852077,0.12182741116751268,0.7285807748025608,9
0.9171693130318542,0.055337690631808274,0.00012349397590361448,0.8121827411167513,0.3140830800405269,0.3461928934010152,0.5125473152951073,25
0.907306576244661,0.1721132897603486,0.000356425702811245,0.20203045685279186,0.12158054711246201,0.19593908629441623,0.36846114304406746,2
0.8800169541260474,0.10043572984749456,0.057028112449799204,0.06548223350253807,0.6190476190476191,0.08111675126903553,0.39178466283471186,45
0.7491115385869388,0.07309368191721133,6.2148594377510045e-06,0.7431472081218273,0.2259371833839919,0.30862944162436545,0.638501799149493,1
0.871572495190897,0.08311546840958606,7.730923694779117e-05,0.5675126903553299,0.09594731509625128,0.515736040609137,0.5409598579372868,23
0.8704150500472759,0.12091503267973856,1.957831325301205e-06,0.8629441624365481,0.06869300911854104,0.19695431472081218,0.8083835693256693,14
0.8801473704802583,0.15795206971677558,3.7148594377510043e-06,0.07299492385786802,0.3495440729483283,0.4598984771573604,0.6337585868498528,31
0.8784193537869649,0.15795206971677558,1.7269076305220885e-06,0.882233502538071,0.18743667679837894,0.46294416243654823,0.6108603205757278,25
0.8326921195917968,0.210239651416122,1.3253012048192772e-05,0.8893401015228426,0.09604863221884499,0.132994923857868,0.6693724005794663,14
0.8072609305206873,0.08562091503267974,0.0001315261044176707,0.5695431472081218,0.14893617021276595,0.12893401015228426,0.8818870040656106,1
0.816781324378077,0.10032679738562092,0.00023493975903614457,0.8751269035532995,0.08247213779128673,0.166497461928934,0.6794850226646104,14
0.8003814678360667,0.08311546840958606,1.4759036144578315e-05,0.8842639593908629,0.10638297872340426,0.46091370558375633,0.49085471283704846,25
0.8207101170486779,0.06383442265795207,4.779116465863454e-06,0.8548223350253806,0.06757852077001013,0.550253807106599,0.4715126875087621,25
0.8114505558997098,0.06350762527233116,0.00035441767068273097,0.13401015228426397,0.12664640324214793,0.216243654822335,0.6987756437216692,18
0.8191125167095954,0.04640522875816993,0.0003273092369477912,0.7035532994923857,0.13677811550151978,0.06659898477157361,0.410897705500257,13
0.7985556388771152,0.05305010893246187,0.0011445783132530121,0.4619289340101523,0.09685916919959474,0.2730964467005076,0.4058694331510818,23
0.8596557008248834,0.22766884531590412,1.6666666666666667e-06,0.9614213197969542,0.24721377912867276,0.09746192893401015,0.3399971961306603,13
0.8566235205894819,0.1568627450980392,4.518072289156627e-06,0.8903553299492385,0.07821681864235057,0.1350253807106599,0.6550259357913921,29
0.8582537250171172,0.15795206971677558,3.634538152610442e-06,0.6253807106598984,0.05704154002026343,0.2395939086294416,0.732566942380485,1
0.8461739102083401,0.12636165577342048,5e-06,0.9076142131979695,0.1894630192502533,0.03979695431472081,0.7755923173980093,14
0.8441850608066251,0.08344226579520697,3.664658634538153e-06,0.9583756345177664,0.31509625126646407,0.14517766497461926,0.7714939950464975,14
0.8885918294154087,0.08398692810457517,1.0140562248995985e-06,0.9248730964467005,0.3434650455927052,0.25583756345177666,0.44376372727697555,20
0.9032310651755731,0.12636165577342048,3.463855421686747e-06,0.8954314720812182,0.1752786220871327,0.050761421319796954,0.822898266274125,14
0.8573082064490887,0.2037037037037037,1.957831325301205e-06,0.8588832487309643,0.12968591691995948,0.05624365482233502,0.5220664517033506,29
0.81006488213622,0.18082788671023967,0.0005070281124497992,0.9096446700507613,0.3080040526849038,0.0365482233502538,0.7268003177718585,14
0.735515633660461,0.06884531590413943,0.024397590361445783,0.5472081218274112,0.4660587639311044,0.040406091370558374,0.5522501051451002,10
0.8485703107169639,0.10381263616557733,4.3674698795180726e-05,0.848730964467005,0.5005065856129686,0.10253807106598985,0.574003458105519,20
0.9052362166215644,0.07080610021786493,0.008453815261044178,0.9228426395939086,0.1540020263424519,0.23756345177664975,0.5844431982802935,29
0.8677252127416778,0.061546840958605666,4.036144578313253e-05,0.8761421319796954,0.1033434650455927,0.13705583756345177,0.4382774896023179,29
0.8604871050829774,0.12636165577342048,2.570281124497992e-06,0.6751269035532995,0.4579533941236069,0.3756345177664974,0.6054909107902238,20
0.8533794137784878,0.09019607843137255,5.512048192771085e-06,0.13096446700507614,0.2137791286727457,0.550253807106599,0.8412215524089911,39
0.8794626846206515,0.09368191721132897,1.3052208835341367e-06,0.8812182741116751,0.05359675785207701,0.4893401015228426,0.8078788728445254,14
0.8784519578755176,0.05305010893246187,3.855421686746988e-06,0.3847715736040609,0.08328267477203648,0.15532994923857868,0.41676713865133885,10
0.8493854129307815,0.1840958605664488,4.126506024096386e-06,0.6964467005076143,0.20162107396149953,0.06,0.7999953268844339,14
0.8665514655537805,0.16013071895424835,0.0003413654618473896,0.6690355329949238,0.07649442755825735,0.03807106598984771,0.6352259451376232,13
0.8036744807798898,0.31045751633986923,0.00014257028112449801,0.7015228426395939,0.0812563323201621,0.036852791878172586,0.6087247067619982,13
0.9109908382511167,0.4226579520697168,0.0014357429718875503,0.0001695431472081218,0.07112462006079028,0.042944162436548215,0.495957755035282,24
0.9249453881516743,0.1111111111111111,6.315261044176707e-06,0.013299492385786801,0.3242147922998987,0.19695431472081218,0.4980606570400486,9
0.9300479280101724,0.09161220043572985,0.00013353413654618475,0.03614213197969543,0.13576494427558258,0.4223350253807106,0.6525772232347307,12
0.8191940269309772,0.10098039215686275,0.008172690763052208,0.7512690355329948,0.24924012158054712,0.21725888324873094,0.6123043132856675,1
0.8742297284079423,0.2886710239651416,6.957831325301205e-06,0.865989847715736,0.27558257345491394,0.0731979695431472,0.429342492639843,13
0.8862769391281666,0.22766884531590412,1.144578313253012e-05,0.040406091370558374,0.05217831813576494,0.1563451776649746,0.5110051871582784,24
0.8382185126014803,0.16993464052287582,3.4538152610441774e-05,0.005208121827411167,0.24316109422492402,0.18274111675126903,0.28317211084630123,2
0.8249975546933586,0.12091503267973856,8.835341365461849e-06,0.42842639593908627,0.0756838905775076,0.12182741116751268,0.7757465302116922,10
0.8389358025496397,0.17647058823529413,6.234939759036145e-05,0.9299492385786802,0.10739614994934145,0.037360406091370556,0.47276508248048976,29
0.8025170356362687,0.058496732026143784,0.00010441767068273092,0.8741116751269035,0.12360688956433638,0.2852791878172589,0.8172344502079536,14
0.8398650190733918,0.09455337690631808,1.6465863453815262e-05,0.8426395939086293,0.08480243161094225,0.05888324873096447,0.6787887284452544,29
0.8489778618238727,0.09422657952069716,2.068273092369478e-05,0.9015228426395938,0.23708206686930094,0.06690355329949238,0.6336744707696621,29
0.8486844250268983,0.0943355119825708,8.835341365461849e-06,0.8741116751269035,0.05643363728470112,0.10862944162436547,0.6981915042759008,14
0.8640083466466695,0.059259259259259255,0.0010240963855421689,0.02233502538071066,0.8044579533941237,0.5918781725888325,0.4620402822561802,43
0.8522382706791432,0.09749455337690631,9.066265060240964e-05,0.8030456852791878,0.11448834853090173,0.11472081218274112,0.4775690452824898,29
0.8418212643865541,0.11002178649237473,0.0004176706827309237,0.5096446700507614,0.2269503546099291,0.1878172588832487,0.6399457918594327,10
0.8568517492093508,0.210239651416122,6.0742971887550204e-05,0.6416243654822334,0.31509625126646407,0.09035532994923857,0.5558530772466003,13
0.7838511949398455,0.09313725490196079,1.1646586345381528e-05,0.22538071065989845,0.046403242147923005,0.13807106598984772,0.6315996074582925,24
0.8140588829839261,0.0929193899782135,9.407630522088355e-05,0.8355329949238578,0.16109422492401218,0.4345177664974619,0.5214963316042805,25
0.8634214730527208,0.03649237472766885,2.2590361445783137e-05,0.7187817258883248,0.05916919959473151,0.22538071065989845,0.5919902799196225,1
0.7911056046428222,0.08714596949891068,1.1947791164658634e-05,0.8680203045685279,0.07365754812563324,0.1532994923857868,0.6071031356605449,29
0.8017834436438329,0.11764705882352941,1.6666666666666667e-06,0.21725888324873094,0.10536980749746708,0.2365482233502538,0.48307864853497823,2
0.8200254311890711,0.10457516339869281,3.3232931726907632e-06,0.9360406091370558,0.14387031408308004,0.4101522842639594,0.707107808776111,25
0.7971699651136253,0.0574074074074074,1.3353413654618473e-05,0.5979695431472081,0.09473150962512665,0.3187817258883249,0.5565119865414271,1
0.8635844934954844,0.08986928104575163,5.602409638554217e-05,0.059593908629441625,0.3069908814589666,0.683248730964467,0.69393429599514,31
0.8691597926379968,0.03965141612200436,0.0007590361445783133,0.0006345177664974619,0.31509625126646407,0.46598984771573604,0.45914295060516847,31
0.8378598676274005,0.09912854030501089,1.6767068273092372e-06,0.0001532994923857868,0.15501519756838905,0.0730964467005076,0.4353474461423431,24
0.8472824492191321,0.08725490196078432,1.3152610441767068e-06,0.01065989847715736,0.10233029381965554,0.16446700507614212,0.46344221692602455,2
0.8350885201004206,0.16993464052287582,2.570281124497992e-06,0.3705583756345177,0.13576494427558258,0.07248730964467005,0.6190943502032805,10
0.8764468064295263,0.1459694989106754,7.218875502008032e-05,0.3065989847715736,0.3100303951367781,0.04030456852791878,0.7288564886209635,10
0.7451990479606143,0.10054466230936818,3.6445783132530125e-05,0.9096446700507613,0.24316109422492402,0.06223350253807106,0.523846908734053,29
0.7946268462065142,0.12418300653594772,7.198795180722892e-06,0.6812182741116751,0.078419452887538,0.08121827411167512,0.32870694892284685,13
0.7623161944507841,0.1008714596949891,1.3755020080321284e-05,0.35329949238578673,0.11550151975683892,0.28223350253807106,0.3605682508528436,23
0.7956375729516482,0.16884531590413943,2.9417670682730922e-06,0.3614213197969543,0.06828774062816617,0.07695431472081218,0.6965232020187859,10
0.7945942421179616,0.1394335511982571,2.8012048192771087e-06,0.23045685279187816,0.26139817629179335,0.08406091370558375,0.549778027010608,10
0.8734961364155065,0.0840958605664488,0.004307228915662651,2.5888324873096446e-06,0.2938196555217832,0.06274111675126903,0.514846488153652,24
0.9027583058915588,0.18736383442265794,4.63855421686747e-05,0.8548223350253806,0.09432624113475178,0.18071065989847715,0.5463900182251507,29
0.7306739265103844,0.15359477124183005,0.0002911646586345382,0.9390862944162437,0.11955420466058764,0.0650761421319797,0.5499322398242908,29
0.8581722147957354,0.1079520697167756,3.383534136546185e-05,0.23756345177664975,0.4397163120567376,0.04436548223350254,0.5183933828683583,9
0.8357242998271983,0.07222222222222222,6.937751004016064e-05,0.08690355329949237,0.10111448834853091,0.10111675126903552,0.5188466750782748,24
0.9088715724951909,0.1644880174291939,0.0003242971887550201,0.3502538071065989,0.26646403242147926,0.1847715736040609,0.42719753259498106,10
0.8769358677578168,0.16666666666666666,1.2148594377510041e-06,0.9350253807106599,0.3242147922998987,0.033299492385786805,0.7142997336324127,14
0.9234782041668025,0.36601307189542487,4.738955823293173e-05,0.0025380710659898475,0.2634245187436677,0.032385786802030456,0.44718444787139583,24
0.9360633823481465,0.1721132897603486,0.0001104417670682731,0.18680203045685279,0.1033434650455927,0.030761421319796953,0.3998504603018832,24
0.9406931629226305,0.11546840958605664,9.879518072289157e-05,0.010964467005076141,0.2948328267477204,0.03350253807106599,0.38504603018832656,2
0.8949659287274624,0.32352941176470584,0.0007118473895582329,0.3705583756345177,0.1955420466058764,0.06406091370558376,0.5235010981821581,10
0.8884940171497506,0.36165577342047933,0.00013453815261044177,0.9451776649746193,0.14893617021276595,0.05512690355329949,0.5430534137109211,29
0.8809950767826286,0.21241830065359477,0.00024096385542168676,0.7340101522842639,0.10435663627152988,0.08182741116751269,0.49639702789849993,13
0.8997424277004337,0.0855119825708061,2.1285140562248997e-06,0.8375634517766496,0.3069908814589666,0.030862944162436547,0.5627692882844993,13
0.889765576603306,0.10043572984749456,1.4457831325301204e-06,0.934010152284264,0.27456940222897674,0.032791878172588836,0.5534838076545633,29
0.8923412995989697,0.12309368191721133,2.3694779116465864e-06,0.9065989847715735,0.43059777102330293,0.03593908629441624,0.8259451376232534,14
0.9015030484822797,0.2908496732026144,7.821285140562249e-05,0.05411167512690355,0.2188449848024316,0.05786802030456853,0.6933408103182391,24
0.8416582439437905,0.05991285403050109,0.0010040160642570282,0.8964467005076142,0.06555217831813576,0.35837563451776644,0.839576615729707,14
0.7537413191614228,0.0690631808278867,0.0070281124497991974,0.7969543147208121,0.3140830800405269,0.14314720812182738,0.6010701434646478,20
0.7698151348179062,0.1514161220043573,0.13453815261044177,0.9472081218274112,0.40324214792299906,0.13604060913705585,0.535221272022057,20
0.8909230217469271,0.21568627450980393,0.0003343373493975904,0.9563451776649745,0.060081053698074975,0.16142131979695432,0.5522220664517034,29
0.8910045319683089,0.16666666666666666,0.0003755020080321285,0.9705583756345176,0.12056737588652483,0.10355329949238577,0.4533202486097481,29
0.8874669883603404,0.20588235294117646,4.799196787148595e-05,0.9614213197969542,0.1904761904761905,0.12791878172588833,0.657329781765503,14
0.6857128883962049,0.050980392156862744,0.3343373493975904,0.932994923857868,0.15704154002026344,0.10761421319796953,0.38677975606336745,29
0.7249519089693848,0.07886710239651416,0.0005913654618473896,0.30355329949238574,0.11854103343465047,0.0950253807106599,0.626660124304874,10
0.7305761142447262,0.14161220043572986,0.0013554216867469882,0.7197969543147207,0.061702127659574474,0.03908629441624365,0.4088602271134165,13
0.7763848586612762,0.11220043572984749,0.001566265060240964,0.08741116751269035,0.06068895643363729,0.08040609137055837,0.3760315902612272,2
0.906605588340778,0.0860566448801743,0.00018373493975903615,0.8883248730964466,0.08470111448834854,0.41522842639593904,0.4159306509649983,25
0.910681099409866,0.10751633986928104,0.0004939759036144579,0.9197969543147207,0.3789260385005066,0.19086294416243654,0.43530071498668166,20
0.9127514590329627,0.08387799564270153,0.00023795180722891565,0.916751269035533,0.3829787234042554,0.20101522842639594,0.4382868358334502,20
0.8532163933357243,0.10893246187363835,1.6967871485943776e-06,0.9634517766497461,0.07315096251266465,0.07390862944162437,0.41706154493200615,29
0.8492876006651234,0.1525054466230937,0.0,0.7979695431472081,0.3566362715298885,0.0483248730964467,0.43166035796065233,13
0.7976264223533631,0.31154684095860563,7.5e-06,0.9421319796954315,0.182370820668693,0.07888324873096447,0.20008878919575682,13
0.892308695510417,0.2167755991285403,2.951807228915663e-05,0.013096446700507613,0.20060790273556234,0.22741116751269033,0.4581288845273143,2
0.8771314922891331,0.1840958605664488,1.144578313253012e-05,0.016548223350253806,0.33637284701114495,0.3959390862944162,0.506252628627506,9
0.8271168204492844,0.11328976034858387,0.0018975903614457832,0.9208121827411168,0.17426545086119555,0.24060913705583753,0.7984812374410019,14
0.8189331942225555,0.1111111111111111,0.015963855421686747,0.915736040609137,0.4498480243161095,0.29137055837563447,0.808023739427076,20
0.7895080043037397,0.0673202614379085,0.010542168674698796,0.9258883248730965,0.40830800405268497,0.14213197969543148,0.7280714052058508,20
0.8073587427863455,0.06579520697167757,0.00040662650602409637,0.7908629441624365,0.3009118541033435,0.4680203045685279,0.7281601944016075,25
0.8962537902252943,0.11328976034858387,5.421686746987952e-06,0.06741116751269036,0.037183383991894636,0.16548223350253807,0.49196691434179163,2
0.8856574614456653,0.08442265795206971,6.295180722891567e-06,0.9675126903553298,0.13677811550151978,0.09248730964467004,0.38188233095004437,29
0.8989762316194451,0.15904139433551198,4.919678714859438e-06,0.917766497461929,0.0812563323201621,0.04203045685279187,0.9410206084396467,14
0.916093378109615,0.09477124183006536,3.393574297188755e-06,0.914720812182741,0.160081053698075,0.12182741116751268,0.377858778447591,29
0.8177431449903818,0.130718954248366,6.0441767068273096e-05,0.4040609137055837,0.12664640324214793,0.04030456852791878,0.6453993177251274,10
0.827703694043233,0.12854030501089322,2.7108433734939758e-05,0.45177664974619286,0.2077001013171226,0.09177664974619289,0.6432870694892285,10
0.7939421603469075,0.08420479302832243,4.0662650602409645e-05,0.3675126903553299,0.14285714285714285,0.13096446700507614,0.5204542268330296,10
0.7300055426950539,0.058061002178649235,0.00029819277108433735,0.6873096446700507,0.17325227963525838,0.15532994923857868,0.5783728211598673,1
0.7993218349581037,0.10610021786492374,9.849397590361446e-05,0.27411167512690354,0.13373860182370823,0.3472081218274112,0.36496565260058883,23
0.8263017182354667,0.11982570806100218,1.104417670682731e-05,0.6873096446700507,0.2988855116514691,0.039898477157360404,0.43604374036169913,13
0.8083531674872029,0.0616557734204793,6.857429718875503e-05,0.7461928934010151,0.33941236068895647,0.39086294416243655,0.4466283471190242,25
0.8969547781291773,0.1017429193899782,4.307228915662651e-05,0.0003228426395939086,0.07467071935157042,0.1878172588832487,0.44878265339501844,2
0.8840761631508591,0.12745098039215685,2.3092369477911647e-05,0.8192893401015229,0.09594731509625128,0.12182741116751268,0.4822047759241086,29
0.8846956408333605,0.09793028322440087,1.1847389558232933e-05,0.5837563451776648,0.5379939209726444,0.22436548223350253,0.45310995840927143,20
0.8055166117831176,0.1394335511982571,5.2811244979919674e-06,0.39390862944162436,0.09432624113475178,0.267005076142132,0.5803729146221787,10
0.8502331192331518,0.07233115468409586,0.0003283132530120482,0.0038375634517766495,0.13576494427558258,0.5086294416243654,0.6606663862797327,39
0.8449512568876137,0.11982570806100218,1.3353413654618473e-05,0.015228426395939085,0.1590678824721378,0.4071065989847716,0.5497686807794756,12
0.8568680512536272,0.07864923747276688,8.20281124497992e-05,0.06639593908629442,0.11144883485309018,0.2751269035532995,0.4866021776718538,2
0.8325290991490333,0.1721132897603486,0.00010843373493975903,0.38071065989847713,0.045694022289766975,0.166497461928934,0.6356138137296135,10
0.8416908480323433,0.17429193899782136,0.00357429718875502,0.5644670050761421,0.4711246200607903,0.21928934010152282,0.6067666713397822,20
0.8392129373023377,0.09074074074074073,0.0001285140562248996,0.8507614213197968,0.4002026342451875,0.06365482233502538,0.6635730641618767,20
0.8560366469955333,0.05751633986928104,0.004287148594377511,0.2781725888324873,0.0701114488348531,0.5208121827411167,0.4353240805645124,23
0.8381207003358222,0.0733115468409586,6.917670682730924e-05,0.10456852791878171,0.8733535967578521,0.049238578680203045,0.42108977055002567,45
0.8733005118841903,0.11764705882352941,0.000178714859437751,0.0008781725888324872,0.12563323201621074,0.040406091370558374,0.5825692789382682,24
0.8758599328355776,0.08910675381263616,3.383534136546185e-05,0.0,0.3171225937183384,0.23147208121827412,0.6409271461283237,9
0.8299533761533696,0.18082788671023967,3.3835341365461847e-06,0.16142131979695432,0.11854103343465047,0.2893401015228426,0.5877377447544277,12
0.823725995239803,0.1318082788671024,0.16666666666666669,0.46091370558375633,0.5096251266464032,0.23147208121827412,0.4854198794336184,10
0.8657363633399628,0.17538126361655773,0.06435742971887551,0.6639593908629442,0.23708206686930094,0.06893401015228426,0.43891770643488015,13
0.9043070000978123,0.19172113289760348,0.0016164658634538155,2.2030456852791875e-06,0.31610942249240126,0.040406091370558374,0.6051404271227627,24
0.8829676241400671,0.12527233115468409,7.279116465863455e-06,0.8253807106598984,0.07041540020263426,0.12893401015228426,0.44362820692555727,29
0.8535913403540805,0.1111111111111111,1.3453815261044177e-06,0.9583756345177664,0.07274569402228978,0.4121827411167513,0.5937146595635311,25
0.8964168106680578,0.0508714596949891,4.518072289156627e-06,0.8710659898477157,0.0811550151975684,0.23756345177664975,0.5471751016402636,29
0.8758110267027486,0.06132897603485839,7.168674698795181e-06,0.898477157360406,0.12158054711246201,0.3269035532994924,0.38296182064582457,25
0.818819079912621,0.06427015250544661,0.000178714859437751,0.2111675126903553,0.12056737588652483,0.11167512690355329,0.5887237721388849,24
0.8731700955299795,0.09640522875816993,3.885542168674699e-06,0.6436548223350254,0.22492401215805474,0.3675126903553299,0.7331230431328567,1
0.8863910534381012,0.2167755991285403,4.026104417670683e-05,0.04426395939086294,0.09979736575481257,0.05928934010152284,0.32750595822234685,2
0.8228130807603273,0.10119825708061002,1.455823293172691e-06,0.9279187817258883,0.23606889564336375,0.03604060913705583,0.5248422823496426,29
0.8458804734113659,0.1079520697167756,5.522088353413655e-06,0.915736040609137,0.16919959473150964,0.03868020304568528,0.3459507453619328,29
0.8515046786867073,0.0855119825708061,6.184738955823293e-06,0.45685279187817257,0.1904761904761905,0.05878172588832487,0.6342819757932613,10
0.8882331844413289,0.14161220043572986,5.5421686746987955e-05,0.63248730964467,0.27456940222897674,0.04142131979695431,0.5716014767045189,13
0.8613348113853477,0.16884531590413943,4.497991967871486e-06,0.8355329949238578,0.07912867274569403,0.10152284263959391,0.45248376092340764,29
0.8293828046036973,0.17973856209150327,1.0943775100401607e-05,0.13705583756345177,0.12360688956433638,0.16954314720812183,0.5522968363007618,24
0.9155717126927717,0.19825708061002179,5.943775100401607e-05,0.17766497461928932,0.27456940222897674,0.1248730964467005,0.6116126921818776,24
0.8170258550422222,0.19063180827886708,3.313253012048193e-06,0.9208121827411168,0.1529888551165147,0.1563451776649746,0.43385204916117576,29
0.7786671448599655,0.05871459694989107,6.606425702811245e-05,0.867005076142132,0.14893617021276595,0.43857868020304563,0.3868825646058227,25
0.8816471585536827,0.1187363834422658,2.9819277108433735e-06,0.7888324873096446,0.1165146909827761,0.5187817258883248,0.6360437403616992,25
0.8237422972840794,0.12854030501089322,3.56425702811245e-06,0.03583756345177665,0.15096251266464034,0.2426395939086294,0.7927473246413383,18
0.7699129470835643,0.058387799564270156,0.2419678714859438,0.9096446700507613,0.5633232016210741,0.4416243654822335,0.512916491424833,20
0.7842750480910307,0.12962962962962962,4.8995983935742975e-05,0.9289340101522843,0.26038500506585616,0.18172588832487307,0.4923407635870835,29
0.7759936095986437,0.05054466230936819,0.00047389558232931726,0.8720812182741116,0.1165146909827761,0.5451776649746193,0.6169587363895509,25
0.780590786084575,0.07973856209150326,7.630522088353414e-05,0.867005076142132,0.2137791286727457,0.24365482233502536,0.5228935931585589,29
0.7572299566365622,0.14270152505446623,0.008273092369477913,0.4944162436548223,0.15805471124620063,0.22944162436548224,0.5521893546427403,10
0.6602490952365427,0.10893246187363835,0.8644578313253012,0.964467005076142,0.14184397163120568,0.5035532994923857,0.47337258750408895,37
0.7841120276482672,0.07363834422657951,0.0004538152610441767,0.9116751269035532,0.16312056737588654,0.12588832487309642,0.5901163605775971,29
0.786606240422549,0.0860566448801743,0.0002580321285140563,0.8598984771573603,0.2340425531914894,0.23248730964467004,0.5287069489228469,29
0.7934857031071696,0.23093681917211328,0.00019076305220883536,0.8781725888324873,0.11347517730496455,0.1197969543147208,0.3611430440674798,13
0.756528968732679,0.03398692810457516,0.7118473895582329,0.8142131979695432,0.13272543059777103,0.24568527918781724,0.4573064161876723,27
0.7800039124906263,0.09967320261437908,0.0001506024096385542,0.9045685279187817,0.3140830800405269,0.39999999999999997,0.6126174120285994,25
